,Model,Fold,Calibration Column,Tradeoff,MACE Genres,MACE Pop,LTC,MRMC Genres,MRMC Pop,AGGDIV,Prec@10,MAP@10,MRR,GAPBB,GAPN,GAPD
26,slopeOne,3,popularity,0.4,0.9243589932996277,0.22303234980447856,0.07597535934291581,0.35992382125877226,0.1489703137568785,0.07806191117092867,0.0027578599007170436,0.0012155158306953544,0.003525158137671468,-0.7778567651404055,-0.7764790217911569,-0.8328784152363905
27,slopeOne,3,popularity,0.5,0.9357437842995967,0.21021117430975225,0.07631759069130732,0.36104538749647447,0.13081877375715717,0.07839838492597577,0.0027578599007170436,0.0012683036243292198,0.003715741540128315,-0.7168601069600344,-0.7880046174553492,-0.8275155383153229
28,slopeOne,3,popularity,0.6,0.9537740482735103,0.19437094442469496,0.07802874743326489,0.3612948807794936,0.10583401259804963,0.0800807537012113,0.0027578599007170436,0.0012929341662011407,0.0037872632166979833,-0.6801796841353519,-0.791405612897242,-0.8176318891136857
29,slopeOne,3,popularity,0.7,0.9759107872899148,0.16212054153335712,0.07768651608487337,0.360632742314899,0.07744398669302235,0.0797442799461642,0.003309431880860452,0.0016185200232480715,0.004651307139753639,-0.6393778654876713,-0.8038759295175155,-0.8017025906075783
30,slopeOne,3,popularity,0.8,0.9975812670596881,0.11977593316743697,0.0783709787816564,0.3611797855823736,0.05050908229865221,0.08041722745625841,0.003861003861003861,0.002126972841512478,0.006040125494444724,-0.5507678552932134,-0.8101110878276523,-0.7736904089286463
31,slopeOne,3,popularity,0.9,1.0051530832042015,0.10551240075838383,0.07905544147843943,0.3615447072125606,0.041517166379283495,0.08109017496635262,0.003861003861003861,0.002609779425456637,0.0071796759941089834,-0.5507678552932134,-0.8137010274607615,-0.7449988210407577
32,slopeOne,3,popularity,1.0,1.007885633926285,0.10574019433582188,0.07973990417522245,0.3615347003538627,0.04022711391031435,0.08176312247644683,0.003861003861003861,0.003023913914422267,0.008232469430478673,-0.5507678552932134,-0.8137010274607615,-0.7358467537519848
33,SVDpp,3,popularity,0.0,0.6908256261767269,0.3111882154283678,0.07392197125256673,0.366501262429253,0.17542364996088083,0.07604306864064603,0.015444015444015444,0.00808584294009107,0.022132502722620056,-0.6509177737920658,-0.6240010594796299,-0.7274167308818146
34,SVDpp,3,popularity,0.1,0.7042261181285879,0.2625853063159137,0.07494866529774127,0.3670205234542017,0.14056004026556926,0.07705248990578735,0.013237727523441808,0.008035142958712098,0.021535360204041353,-0.6509177737920658,-0.6306141061721993,-0.7135144304210904
35,SVDpp,3,popularity,0.2,0.7102390821859006,0.24054879725085887,0.07631759069130732,0.3675319797468528,0.12396821923531956,0.07839838492597577,0.0126861555432984,0.007962901833324865,0.021305700856003053,-0.6509177737920658,-0.6432733669836892,-0.71014769494632
36,SVDpp,3,popularity,0.3,0.7199902529253392,0.21374040763123564,0.07529089664613278,0.3672087356251728,0.10415266622885895,0.07772543741588156,0.014340871483728626,0.008208614764782556,0.0222447931655184,-0.6509177737920658,-0.6583889022809906,-0.7057828887484016
37,SVDpp,3,popularity,0.4,0.7359244758103257,0.18639708496267376,0.07494866529774127,0.3674276605561488,0.07842508792243469,0.07738896366083446,0.014892443463872035,0.008313372155355802,0.022534688718478295,-0.5268637595198248,-0.687864196110728,-0.694952783498449
38,SVDpp,3,popularity,0.5,0.7514332062768431,0.1510329896907219,0.07494866529774127,0.3664063503795774,0.059443508095580494,0.07738896366083446,0.014892443463872035,0.008381606938307971,0.02288467940796418,-0.4506179367943609,-0.7024128988343806,-0.6827683540631784
39,SVDpp,3,popularity,0.6,0.77241306952297,0.11198748074416388,0.07494866529774127,0.36526720088902315,0.043034903061395485,0.07738896366083446,0.015995587424158852,0.008955938697318012,0.024405114575750935,-0.2025099082498788,-0.7504047234033122,-0.6660872765975331
40,SVDpp,3,popularity,0.7,0.7849540697697118,0.08719389145633367,0.07597535934291581,0.3640199677532369,0.03336139696957698,0.07839838492597577,0.015995587424158852,0.009156552062702081,0.025002821367912053,-0.06815240442014259,-0.802742264370218,-0.6467070882555129
41,SVDpp,3,popularity,0.8,0.7891380889835032,0.08138682900817625,0.07768651608487337,0.3639334660289614,0.030538754895099864,0.0800807537012113,0.01709873138444567,0.009431353297332683,0.025910737561999603,-0.06815240442014259,-0.802742264370218,-0.6385149417128377
42,SVDpp,3,popularity,0.9,0.7903289273152942,0.08072124659319825,0.07768651608487337,0.36343106938543424,0.029733767884067466,0.0800807537012113,0.01765030336458908,0.00953962329095639,0.02634861386194486,-0.06815240442014259,-0.802742264370218,-0.633405649933346
43,SVDpp,3,popularity,1.0,0.7912177827029054,0.0806497985543312,0.07802874743326489,0.3630029526073614,0.029665834371037838,0.08041722745625841,0.01709873138444567,0.009647498293072416,0.02644580998651389,-0.06815240442014259,-0.802742264370218,-0.6316647767158472
44,NMF,3,popularity,0.0,0.7754905859633899,0.37750223960184703,0.09890485968514716,0.3463059180409816,0.25118006414869326,0.09892328398384927,0.004964147821290678,0.0024694727991919595,0.007222983991558465,-0.8483326337136721,-0.6946661869945137,-0.8649967687099969
45,NMF,3,popularity,0.1,0.8308260708758402,0.2431690188410948,0.10403832991101986,0.35216987396892596,0.16461991404839385,0.10565275908479138,0.005515719801434087,0.0028071058972232088,0.008149944419052133,-0.8483326337136721,-0.7740227473053455,-0.8290864197233139
46,NMF,3,popularity,0.2,0.8337520679344353,0.236357909704941,0.10438056125941136,0.35269835476520234,0.15634037491800537,0.1059892328398385,0.006067291781577496,0.0028312991270687668,0.008303003628279133,-0.8483326337136721,-0.7740227473053455,-0.8267317806985497
47,NMF,3,popularity,0.3,0.8382458042411828,0.22639569854248112,0.10403832991101986,0.353743420218373,0.1454639806746476,0.10565275908479138,0.006067291781577496,0.0028056246790693984,0.008249679774741985,-0.8483326337136721,-0.7762900775999407,-0.8227451080966972
48,NMF,3,popularity,0.4,0.8443265612808795,0.21472020381561763,0.10403832991101986,0.35430889031725915,0.13139425062628673,0.10565275908479138,0.006618863761720904,0.0030526213329270546,0.009014129410503387,-0.7679654151652102,-0.7853593987783215,-0.8175101458045662
49,NMF,3,popularity,0.5,0.8526827361523395,0.19797496148832755,0.10369609856262833,0.35494992690834865,0.11616111021595783,0.10531628532974428,0.006067291781577496,0.0031710905715527106,0.009188772084257332,-0.7337578298343265,-0.7861151755431866,-0.8102100354900006
50,NMF,3,popularity,0.6,0.8627539603028411,0.17781560611446842,0.10506502395619438,0.35536479955466743,0.09485877871191771,0.10699865410497982,0.006067291781577496,0.0032922401096947824,0.009514640078095462,-0.6587484258557621,-0.7887603942202143,-0.7984076668543167
51,NMF,3,popularity,0.7,0.8738180181637545,0.14613095153454195,0.10438056125941136,0.3562061455728711,0.07040321759283269,0.1063257065948856,0.007170435741864313,0.003734108645235554,0.010689598745055548,-0.5895089760293949,-0.8053874830472457,-0.7788479492085266
52,NMF,3,popularity,0.8,0.886256868333518,0.11416593198246232,0.10438056125941136,0.3567078677168113,0.05091700582176965,0.1063257065948856,0.007170435741864313,0.004182029014947604,0.01204061076972559,-0.5895089760293949,-0.8108668645925174,-0.7487285423265884
53,NMF,3,popularity,0.9,0.8917641805345939,0.10611240668325639,0.1054072553045859,0.35638101954424695,0.044946092428028786,0.10733512786002691,0.007722007722007722,0.0046585862689666425,0.01339980476134049,-0.5895089760293949,-0.8108668645925174,-0.7272394456943408
54,NMF,3,popularity,1.0,0.8936783173017775,0.10651061144685389,0.10574948665297741,0.35599409865754567,0.04394901728599002,0.10767160161507403,0.007170435741864313,0.00489510154103115,0.01380636387746235,-0.5919818135231938,-0.8108668645925174,-0.7200678110377856
