,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,itemknn,3,double,0.0,0.706152350309335,0.4491641426709319,0.06653565412689501,0.6286371117922235,0.41121085146788416,0.06653291400065069,0.007465339495200853,0.0073501430433531405,0.019625999469582867,-0.7109230767021725,-0.3492921646258117,-0.6152589452816046
1,itemknn,3,double,0.2,0.19643555786552602,0.41318361772721834,0.07540707467714768,0.3254682454346956,0.38850952235539216,0.07580522719878538,0.006398862424457874,0.006326931649540961,0.016792922880729512,-0.7462800820316982,-0.45874383525304896,-0.6643479324637223
2,itemknn,3,double,0.4,0.19637700777320416,0.41313389027135844,0.07540707467714768,0.32531961123522596,0.3883068214365424,0.07580522719878538,0.006398862424457874,0.006326931649540961,0.016792922880729512,-0.7471842100249628,-0.45806123343623406,-0.6643118773868348
3,itemknn,3,double,0.6,0.19637700777320416,0.4130750207370534,0.07540707467714768,0.32531961123522596,0.38845447776570896,0.07580522719878538,0.006398862424457874,0.006356005845874311,0.01678516411897146,-0.7461800678731512,-0.4594264370698641,-0.6642971882814361
4,itemknn,3,double,0.8,0.19637700777320416,0.4131348382509768,0.07540707467714768,0.32531961123522596,0.3883072164089163,0.07580522719878538,0.006398862424457874,0.006326931649540961,0.016792922880729512,-0.7471842100249628,-0.45806123343623406,-0.6643118773868348
5,itemknn,3,double,1.0,0.10964273018130115,0.4116243749259396,0.0777091521617069,0.32531961123522596,0.3844066452138921,0.07791996529660558,0.006398862424457874,0.00626271731586342,0.016532651690845803,-0.7474242440054755,-0.4687945585558081,-0.6618574614120594
6,slopeOne,3,double,0.0,0.6963545797360984,0.4839614468538928,0.035934868051656375,0.6278562258789616,0.5071496200767225,0.03535408307125041,0.005332385353714895,0.0027413680248731787,0.008145712367184105,-0.8184783028035867,-0.5901329159931004,-0.7630941081322352
7,slopeOne,3,double,0.2,0.18504157931770815,0.4480600426590825,0.05075800112296463,0.3331713783013552,0.46324729054684094,0.050103025702201494,0.002132954141485958,0.0016597402084426612,0.004844711910122504,-0.8350606502906747,-0.6694088787183767,-0.7745469365368386
8,slopeOne,3,double,0.4,0.18496526131568805,0.448053827467709,0.05081414935429534,0.3330906166448737,0.46318623299317546,0.050157249755991756,0.002132954141485958,0.0016526303613043744,0.0048328621648920265,-0.8352126718116661,-0.6696442586552096,-0.7745729763145905
9,slopeOne,3,double,0.6,0.18496526131568805,0.44807639530750043,0.05075800112296463,0.3330906166448737,0.4630576646037743,0.050103025702201494,0.002132954141485958,0.0016675836112380724,0.004847674346430123,-0.8352246735106917,-0.6694088787183767,-0.774554948776147
10,slopeOne,3,double,0.8,0.18496526131568805,0.44805833037089654,0.05081414935429534,0.3330906166448737,0.4632010237404016,0.050157249755991756,0.002132954141485958,0.0016526303613043744,0.0048328621648920265,-0.8352126718116661,-0.6696442586552096,-0.7745729763145905
11,slopeOne,3,double,1.0,0.10962199312714783,0.445458395544495,0.05294778214486244,0.3330906166448737,0.4592167264246633,0.05221776380002169,0.002132954141485958,0.001645167843177086,0.00473270360401537,-0.832512289530898,-0.665854641672202,-0.7720958589951084
12,SVDpp,3,double,0.0,0.8431337700435074,0.3045330193150843,0.034362717574396406,0.638330732976124,0.2605188247643528,0.037251924953909554,0.018130110202630643,0.014047929398089371,0.03688148561948775,-0.6741098652242028,-0.4541068504974435,-0.4407256656825065
13,SVDpp,3,double,0.2,0.5652416289629213,0.2919840383931742,0.03885457608085345,0.3270716685507595,0.26533830104436795,0.04142717709575968,0.013864201919658727,0.010927736303669477,0.029008035255813438,-0.6997214909449117,-0.48976691092760805,-0.4892484546201705
14,SVDpp,3,double,0.4,0.5652416289629213,0.2919657838606467,0.03885457608085345,0.3270716685507595,0.2653647445399483,0.04142717709575968,0.013864201919658727,0.01090073581275146,0.028963598711199152,-0.6993254348770657,-0.489507992997092,-0.48932256783377237
15,SVDpp,3,double,0.6,0.5652416289629213,0.29190990046213977,0.03885457608085345,0.3270716685507595,0.2652972687176522,0.04142717709575968,0.013864201919658727,0.010901624543643745,0.028974460977660422,-0.6997214909449117,-0.48976691092760805,-0.48940135485363734
16,SVDpp,3,double,0.8,0.5652416289629213,0.29197252044081023,0.03885457608085345,0.3270716685507595,0.2653533323727472,0.04142717709575968,0.013864201919658727,0.0109066606853667,0.028972062814935206,-0.6993254348770657,-0.489507992997092,-0.48932256783377237
17,SVDpp,3,double,1.0,0.11849863727929853,0.29764379073349945,0.040819764177428414,0.3270716685507595,0.2701880777485574,0.04337924303220909,0.013864201919658727,0.01069835909242238,0.02848297868738681,-0.7096428954727716,-0.5028069594281432,-0.5014958300895125
