,Model,Fold,Calibration Column,Tradeoff,MACE Genres,MACE Pop,LTC,MRMC Genres,MRMC Pop,AGGDIV,Prec@10,MAP@10,MRR,GAPBB,GAPN,GAPD
38,SVDpp,3,personalized,0.5,0.6747887032105004,0.1259571453963738,0.07802874743326489,0.2818117801883549,0.11178052927837771,0.0800807537012113,0.006398862424457874,0.0073614708355198965,0.019803463511248814,-0.7382913652396244,-0.7422801231810128,-0.60169348150952
39,SVDpp,3,personalized,0.6,0.6762493689815107,0.11982707074297874,0.07871321013004791,0.2815490689098243,0.11070998938878172,0.08075370121130551,0.006398862424457874,0.007368086943273582,0.019895863310367422,-0.7382913652396244,-0.765142370318181,-0.6018819872784791
40,SVDpp,3,personalized,0.7,0.6766418776854303,0.11720367934589385,0.07939767282683094,0.28167574615879093,0.11014675033595807,0.08142664872139974,0.006398862424457874,0.00737553535456131,0.019892477668873,-0.7382913652396244,-0.7980186595898113,-0.6016177425844922
41,SVDpp,3,personalized,0.8,0.6768537906293018,0.11647460007109825,0.07939767282683094,0.28169833609206346,0.1099693050967381,0.08176312247644683,0.006398862424457874,0.00736956816142739,0.01980261710087521,-0.7382913652396244,-0.7983965479722439,-0.6024727508936988
42,SVDpp,3,personalized,0.9,0.6769001024957345,0.11630854959118349,0.07939767282683094,0.281732152751369,0.10991861300116273,0.08176312247644683,0.006398862424457874,0.007391885181611455,0.01988655279625776,-0.7382913652396244,-0.7983965479722439,-0.6016284021369036
43,SVDpp,3,personalized,1.0,0.6769636666323525,0.11628577438085057,0.07973990417522245,0.2817231218091706,0.10989838087055334,0.08209959623149395,0.006398862424457874,0.007382405385427076,0.01989939002025745,-0.7382913652396244,-0.7983965479722439,-0.6008104217465994
44,NMF,3,personalized,0.0,0.7112681513534437,0.38336935063395966,0.10506502395619438,0.3482580018845197,0.26531741889339966,0.10497981157469717,0.003199431212228937,0.0023408325292434778,0.006809230387260957,-0.8528661691189698,-0.6712371072836967,-0.7973130991303905
45,NMF,3,personalized,0.1,0.7425237466244804,0.2380988091006031,0.10951403148528405,0.2855489664312659,0.1709263401589672,0.11103633916554509,0.003199431212228937,0.002704676135177379,0.0077947341989290046,-0.8528661691189698,-0.7709996402458852,-0.7718249872566567
46,NMF,3,personalized,0.2,0.7445013948553958,0.21719978077971247,0.10951403148528405,0.27961666954478614,0.15837933966936305,0.11137281292059219,0.003199431212228937,0.00305492074777535,0.00872451599433469,-0.8528661691189698,-0.7755343008350757,-0.765990845913191
47,NMF,3,personalized,0.3,0.7485908913386887,0.19729053205356015,0.10985626283367557,0.2794539400970404,0.15020678389232875,0.1117092866756393,0.0035549235691432635,0.0032153860477714,0.009253663546233751,-0.8528661691189698,-0.7781795195121034,-0.7601398736974974
48,NMF,3,personalized,0.4,0.7524553579690426,0.17880820594857155,0.10951403148528405,0.27993361379331866,0.14408817802490212,0.11137281292059219,0.0035549235691432635,0.0032854547198663785,0.009376675187197758,-0.8528661691189698,-0.780068961424266,-0.7538193201466292
49,NMF,3,personalized,0.5,0.7566849821782268,0.16149024765967462,0.10985626283367557,0.2803411752494257,0.13957834980220002,0.1117092866756393,0.0035549235691432635,0.0034481771141920436,0.009766023959056304,-0.8528661691189698,-0.7902719477499445,-0.747598068741909
50,NMF,3,personalized,0.6,0.7608784481058941,0.14638243867756814,0.11054072553045859,0.28045433337611336,0.13617437202817628,0.11238223418573351,0.0035549235691432635,0.0035056483785598593,0.009732731817694486,-0.8528661691189698,-0.8016085992229204,-0.7421544036341448
51,NMF,3,personalized,0.7,0.764630843816896,0.1346153868941815,0.11054072553045859,0.2808052647353101,0.1339173829138919,0.11238223418573351,0.0035549235691432635,0.0035710617936000077,0.009977062278875286,-0.8528661691189698,-0.8031201527526505,-0.7370193045172353
52,NMF,3,personalized,0.8,0.7668275525373335,0.1283181893589285,0.11122518822724162,0.2806447447053026,0.1327835350960527,0.11305518169582772,0.0035549235691432635,0.0036332165287017736,0.010191909445375492,-0.8528661691189698,-0.8044427620911643,-0.7328171967508588
53,NMF,3,personalized,0.9,0.7674981725665768,0.12723558478492686,0.11088295687885011,0.28079624870945497,0.1324908447773446,0.11271870794078062,0.0035549235691432635,0.003714387283530545,0.010396881824183633,-0.8528661691189698,-0.8051985388560294,-0.7297343419876755
54,NMF,3,personalized,1.0,0.7676649577306962,0.12719514160445522,0.11088295687885011,0.28084014548031255,0.13244252847282906,0.11271870794078062,0.0035549235691432635,0.0037712096332785956,0.010546978597103013,-0.8528661691189698,-0.8051985388560294,-0.7279474643860855
