,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,itemknn,3,double,0.0,0.2713074050323181,0.4026116267333686,0.0021524312689560707,0.6360223329459084,0.7817852764079761,0.002148017965241164,0.0002632964718272775,0.00010938819094427309,0.00037154057691182496,-0.9976042531002662,-0.9705723764028137,-0.9940718289642517
1,itemknn,3,double,0.2,0.22334748054317508,0.4069122476742154,0.00958810292534977,0.2576099341816596,0.7595142285930643,0.009568443663347002,0.0013164823591363876,0.0005373703369358977,0.0017293458545433267,-0.9944524778224203,-0.9317926569353359,-0.9871241396811775
2,itemknn,3,double,0.4,0.22334750311144408,0.4069137989292619,0.00958810292534977,0.2576099417793169,0.759507131136052,0.009568443663347002,0.0013164823591363876,0.0005332955105861898,0.0017238605113802585,-0.9944524778224203,-0.9317926569353359,-0.9871241767788504
3,itemknn,3,double,0.6,0.22334960509494414,0.4069160698613314,0.00958810292534977,0.257613831627935,0.7595302412204844,0.009568443663347002,0.0013164823591363876,0.000532982062405443,0.00171837516821719,-0.99445490502966,-0.931807201407918,-0.9871242509741963
4,itemknn,3,double,0.8,0.2233475919740033,0.40691170133403637,0.00958810292534977,0.2576099245304653,0.7595161117493073,0.009568443663347002,0.0013164823591363876,0.0005332955105861898,0.0017238605113802585,-0.9944524778224203,-0.9317926569353359,-0.987124399364888
5,itemknn,3,double,1.0,0.2233475422402253,0.40691661181323596,0.00958810292534977,0.25760993432264634,0.7595103091322837,0.009568443663347002,0.0013164823591363876,0.0005332955105861898,0.0017238605113802585,-0.994452897915981,-0.9317968124989306,-0.9871242880718692
6,slopeOne,3,double,0.0,0.2681927383784708,0.42653857512726046,0.07690049897270326,0.6457435679078085,0.6435163222834328,0.07693809802772895,0.0,0.0002681287979471234,0.0005803493066526243,-0.9956370016324687,-0.9073620985610001,-0.9873143394502643
7,slopeOne,3,double,0.2,0.20387132132822522,0.4098304019659489,0.1551707269347422,0.21680817856302514,0.5682104834402593,0.15563366529974615,0.004476040021063717,0.0018460948535988033,0.005774551351170624,-0.9822215004790696,-0.764689133657773,-0.9578840877607183
8,slopeOne,3,double,0.4,0.20390624629421064,0.409820657802354,0.15487721357988454,0.21669701280730402,0.5682009796140667,0.15534075375903145,0.004476040021063717,0.0018542131614801443,0.005788656519304229,-0.9822211270625711,-0.7634570090518894,-0.9578775214726105
9,slopeOne,3,double,0.6,0.2038924353608342,0.4098102334562068,0.15468153800997944,0.21666853359627236,0.568225701841785,0.15514547939855497,0.004476040021063717,0.0018509219555823033,0.005788656519304229,-0.9822176729599608,-0.7629708081112877,-0.9578784118167607
10,slopeOne,3,double,0.8,0.20389547965958152,0.4098378773916114,0.15468153800997944,0.21666794432016687,0.5681673647085791,0.15514547939855497,0.004476040021063717,0.0018542131614801443,0.005788656519304229,-0.9822210803855088,-0.763051841601388,-0.9578785231097795
11,slopeOne,3,double,1.0,0.20376105683261325,0.4098223099877146,0.15409451130026416,0.21666076951057267,0.5681920768541112,0.15455965631712557,0.004476040021063717,0.0018509219555823033,0.005788656519304229,-0.9822165060334033,-0.763085086110147,-0.9578776327656293
12,SVDpp,3,double,0.0,0.21146919329017552,0.23727129410215844,0.03561295372272772,0.5137637688554498,0.32751093361414896,0.03749267721148213,0.02014218009478673,0.01558140980633088,0.04066676697008445,-0.8681542894463582,0.3923423602845857,-0.684681132025086
13,SVDpp,3,double,0.2,0.20771388908139396,0.23061967482885695,0.05116916153018296,0.14328289475014588,0.3183451661005804,0.05311462604959969,0.03672985781990521,0.020060328326521104,0.057849264859533435,-0.8815667565907077,0.31512991090980114,-0.7219176244422099
14,SVDpp,3,double,0.4,0.20639282062299094,0.23015589564683164,0.05293024165932883,0.13993611978173046,0.3201815927769451,0.05477445811364968,0.03488678251711427,0.019379618136529705,0.055877153389001705,-0.8834851371742747,0.26321861048248407,-0.7309225280796694
15,SVDpp,3,double,0.6,0.20516167227318363,0.2301465157100226,0.053810781723901774,0.1394005251333849,0.3202449248866985,0.05565319273579379,0.034360189573459717,0.01921726765131192,0.05545708058543761,-0.884017535746896,0.22189568609493548,-0.7327918056230166
16,SVDpp,3,double,0.8,0.20347434600490338,0.2301083333333334,0.05361510615399667,0.1393488121111616,0.3202739439631967,0.05545791837531732,0.034096893101632435,0.018998297976378573,0.0550199248560228,-0.884515019876915,0.19603769162575646,-0.7337862829411185
17,SVDpp,3,double,1.0,0.2001952775050192,0.2300700127259956,0.05410429507875942,0.13939959764913454,0.3202908697639671,0.05594610427650849,0.034228541337546076,0.019001568285731043,0.05510021983165743,-0.8850227729606407,0.17564010772025784,-0.735251900705368
18,NMF,3,double,0.0,0.26801903162565266,0.4240106942250304,0.15184424224635554,0.6443310116267297,0.6360412791829817,0.15192345245069322,0.0002632964718272775,0.0005978919565017509,0.0016199524394627076,-0.9922538948338521,-0.8988369598460911,-0.9807397043661243
19,NMF,3,double,0.2,0.20540338008198655,0.4049235738107772,0.22238528519714312,0.18641569424614823,0.4974419249640038,0.22290568248388987,0.009610321221695629,0.004559516495732922,0.014113787958574691,-0.9735058660518382,-0.7608265372963265,-0.9386496492048713
20,NMF,3,double,0.4,0.20501832446764062,0.40510931850096504,0.22385285197143137,0.1843073986487663,0.49523458962301303,0.22437024018746338,0.009610321221695629,0.004532878624505795,0.014037202119745568,-0.9734838344784315,-0.7575332531473791,-0.9383014875444697
21,NMF,3,double,0.6,0.20477756411037745,0.40514374012638216,0.2249290676059094,0.1840195519423401,0.49460331104262895,0.22544424917008396,0.009478672985781991,0.004516934560378475,0.013956750420020567,-0.9734064439091341,-0.7574937752932278,-0.9382839032475032
22,NMF,3,double,0.8,0.20450175401831294,0.4048770493242051,0.2251247431758145,0.18391997875452806,0.4942738164181595,0.22563952353056044,0.009478672985781991,0.004521740765816591,0.013968609209525487,-0.9733508982049942,-0.7565670846115682,-0.938172647326401
23,NMF,3,double,1.0,0.20342457962298388,0.40483354397051047,0.22796203893943842,0.18391863859749158,0.4939907974891841,0.22847100175746923,0.009478672985781991,0.004516020336517963,0.013961295418641396,-0.9733038010491311,-0.7575332531473793,-0.9380442522804076
